WBS,Task,Duration,Predecessors,Successors, Budget ,%C Claim 01,%C Claim 02,%C Claim 03,%C Claim 04,%C Claim 05,%C Claim 06
74,"Locate Existing Services (Dial-Before-You-Dig, CapVac Truck etc) as required in existing road reserves",1,"5,72",81,"$3,200.00 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
75,As Constructed Survey Data to Council Requirements.,2,"3,108",4,"$5,920.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
76,Geotechnical Testing by NATA Registered laboratory - Subgrade Compaction testing as specified,1,"5,85",90,$846.67 ,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
77,Sub-Base Compaction testing as specified - assume 2 layers,2,92,88,$846.67 ,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
78,Base Compaction testing as specified,1,"87,85",95,$423.33 ,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%
79,Sub-Base Quality Testing as specified; Full Atterbergs plus grading plus full Quarry Stockpile results - assume 2 layers,2,5,90,"$1,290.00 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
80,Base Quality Testing as specified; Full Atterbergs plus grading plus full Quarry Stockpile results,1,5,88,"$1,290.00 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
81,"Clearing & Grubbing, removal of existing kerb and complete offsite disposal of Spoil inclusive of Dump Fees as required.",2,74,82,"$5,321.40 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
82,Earthworks - excavate and place as embankment as directed - Cut to Spoil - to achieve boxed out deep to 500mm - material will be spoiled at IRC Tip.,2,81,83,"$4,967.11 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
83,Remove isolated soft spots in subgrade as ordered and replace with Selected Spoil material - Provisional Item,1,82,"84,99","$3,143.50 ",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%
84,"Prepare Dysart Bypass Rd - Middlemount Rd Intersection Subgrade Surface for Gravel Pavement & for Council / MRD Inspection, (incl. provision of subgrade levels and compaction test results by Contractor) - Dysart Bypass Rd - Middlemount Rd Intersection LHS",1,"83,99,110,109",85,"$1,843.91 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
85,"Prepare Dysart Bypass Rd - Middlemount Rd Intersection Subgrade Surface for Gravel Pavement & for Council / MRD Inspection, (incl. provision of subgrade levels and compaction test results by Contractor) - Dysart Bypass Rd - Middlemount Rd Intersection RHS",1,84,"111,76,90,78","$1,680.00 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
86,"Prepare Base Gravel Surface for Primerseal & for Council / MRD Inspection, incl provision of compaction test results - Dysart Bypass Rd - Middlemount Rd Intersection LHS",1,91,87,$925.43 ,0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
87,"Prepare Base Gravel Surface for Primerseal & for Council / MRD Inspection, incl provision of compaction test results - Dysart Bypass Rd - Middlemount Rd Intersection RHS",1,86,78,$878.84 ,0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
88,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (a) Dysart Bypass Rd - Middlemount Rd Intersection LHS - Base QT Type 2.1 @ 150mm deep",1,"98,77,80",91,"$7,478.24 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
89,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (a) Dysart Bypass Rd - Middlemount Rd Intersection LHS Upper Sub-Base QT Type 2.3 @ 200mm deep",1,93,92,"$11,116.72 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
90,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (a) Dysart Bypass Rd - Middlemount Rd Intersection LHS - Lower Sub-Base QT Type 2.5 @ 150mm deep",1,"85,76,79",93,"$9,160.16 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
91,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (B) Dysart Bypass Rd - Middlemount Rd Intersection RHS - Base QT Type 2.1 @ 150mm deep",1,88,"86,94","$7,050.91 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
92,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (B) Dysart Bypass Rd - Middlemount Rd Intersection RHS -Upper Sub-Base QT Type 2.3 @ 200mm deep",1,89,"98,77","$10,285.56 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
93,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (B) Dysart Bypass Rd - Middlemount Rd Intersection RHS -Lower Sub-Base QT Type 2.5 @ 150mm deep",1,90,89,"$8,447.70 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
94,Provisional Item Pavement Repairs - Cement Stabilise 4% by weight 200mm deep any failed areas identified by the Superintendent as ordered.,2,91,"100,95","$5,610.07 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
95,Bitumen Seal - complete in place (10mm primerseal ) ; spray rates nominally to be 1.1 l/sqm C170 - SEAL DESIGN TO BE CONFIRMED - Dysart Bypass Rd - Middlemount Rd Intersection LHS,1,"78,94",96FF,"$2,355.43 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
96,Bitumen Seal - complete in place (10mm primerseal ) ; spray rates nominally to be 1.1 l/sqm C170 - SEAL DESIGN TO BE CONFIRMED - Dysart Bypass Rd - Middlemount Rd Intersection RHS,1,95FF,97,"$2,236.85 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
97,Asphaltic Concrete Pavement MRD Type DG14 and 60 mm minimum thickness - complete in place. - Dysart Bypass Rd - Middlemount Rd Intersection Complete (overlaying existing seal area),2,96,106,"$115,460.55 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
98,Medians Kerb at Intersections - Type 5 Concrete Kerb in minimum 25 MPa concrete,1,92,"88,102","$5,701.20 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
99,"Street Lighting - Conduits and Bases - Electrical Mains Trenching and Conduiting including bends, draw-wire, sand, bed, backfill, warning tape: 1 x 100 dia LV (HD) + HARD COVER (Provisional Item)",1,83,"100,84,109","$2,078.16 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
100,Electrical Under Road Bore complete including conduit bends and draw-wire: 1 x 100 dia LV (HD) (Provisional Item),3,"94,99",101,"$3,600.00 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
101,Electrical Mains Cable Pit (Provisional Item),1,"111,100,102",103,"$2,452.80 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
102,"Street Light Bases Complete in Place, including supply of rag bolts and excluding Conduiting Major Pole Base (NB - ALL 10.5m POLES NEED THE LARGER BASES)",1,98,"103,101","$2,690.80 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
103,Soil Management Measures inclusive of: Prepare batters and drains for hydromulch placement,1,"102,101",104,$767.25 ,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
104,Soil Management Measures inclusive of: Hydromulch to all disturbed areas as directed (batters and drains),1,103,105,"$1,125.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
105,Soil Management Measures inclusive of: Rock check dams as directed,1,104,4,"$1,626.40 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
106,Supply and Install New Guide Posts,1,97,107,$550.00 ,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%
107,Supply and Install New Give Way Sign R1-2,1,106,108,$338.80 ,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%
108,"Linemarking Complete,Dysart Bypass Rd - Middlemount Rd Intersection - Reinstate existing and new lines as per drawing No 842 - R19",1,107,"4,75","$7,500.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%
109,"Drainage - Ch 140 Middlemount Road Culvert 1A - Extend existing 600 x 300 RCBC RHS, complete in place incl. excavate, sand, supply, lay and backfill",1,99,"110,84","$4,014.90 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
110,Drainage - Ch 140 Middlemount Road - 1/600 x 300 Cast Insitu Endwall and Apron to Main Roads Std Dwgs complete in place,1,109,84,$947.80 ,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
111,Provision for Traffic and Safety including an approved Traffic Management Plan required by Council prior to commencement of site works.,13,85,"112,101","$28,325.05 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
112,Construction Setout by Contractor,2,"111,113",114,"$5,180.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
113,"Provision of evidence of Public Liability Insurance ($10 million), and Workers Compensation Insurance for the works.",1,3,112,"$2,800.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
114,"Locate Existing Services (Dial-Before-You-Dig, CapVac Truck etc) as required in existing road reserves",1,112,121,"$3,200.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
115,As Constructed Survey Data to Council Requirements.,4,148,4,"$5,920.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
116,Geotechnical Testing by NATA Registered laboratory - Subgrade Compaction testing as specified,1,125,130,$846.67 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
117,Sub-Base Compaction testing as specified - assume 2 layers,2,132,128,$846.67 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
118,Base Compaction testing as specified,1,131,135,$423.33 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
119,Sub-Base Quality Testing as specified; Full Atterbergs plus grading plus full Quarry Stockpile results - assume 2 layers,3,5,130,"$1,290.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
120,Base Quality Testing as specified; Full Atterbergs plus grading plus full Quarry Stockpile results,1,5,128,"$1,290.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
121,"Clearing & Grubbing, removal of existing kerb and complete offsite disposal of Spoil inclusive of Dump Fees as required.",3,114,122,"$5,321.40 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
122,Earthworks - excavate and place as embankment as directed - Cut to Spoil - to achieve boxed out deep to 500mm - material will be spoiled at IRC Tip.,1,121,123,"$4,967.10 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
123,Remove isolated soft spots in subgrade as ordered and replace with Selected Spoil material - Provisional Item,1,122,139,"$3,143.50 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
124,"Prepare Dysart Bypass Rd - Golden Mile Rd Intersection Subgrade Surface for Gravel Pavement & for Council Inspection, (incl. provision of subgrade levels and compaction test results by Contractor) - Dysart Bypass Rd - Golden Mile Rd Intersection LHS",1,139,125,"$1,270.25 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
125,Dysart Bypass Rd - Golden Mile Rd Intersection RHS,1,124,116,"$2,429.27 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
126,"Prepare Base Gravel Surface for Primerseal & for Council Inspection, incl provision of compaction test results - Dysart Bypass Rd - Golden Mile Rd Intersection LHS",1,131,127,$599.31 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
127,Dysart Bypass Rd - Golden Mile Rd Intersection RHS,1,126,134,"$1,264.27 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
128,"Gravel Pavement - In Place complete, including supply, spreading, watering, rolling and trimming:- Dysart Bypass Rd - Golden Mile Rd Intersection LHS - Base QT Type 2.1 @ 150mm deep",1,"138,117,120",131,"$4,914.27 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
129,"Gravel Pavement - In Place complete, including supply, spreading, watering, rolling and trimming:- Dysart Bypass Rd - Golden Mile Rd Intersection LHS - Upper Sub-Base QT Type 2.3 @ 200mm deep",1,133,132,"$7,480.41 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
130,"Gravel Pavement - In Place complete, including supply, spreading, watering, rolling and trimming:- Dysart Bypass Rd - Golden Mile Rd Intersection LHS - Lower Sub-Base QT Type 2.5 @ 150mm deep",1,"116,119",133,"$6,310.33 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
131,"Gravel Pavement - In Place complete, including supply, spreading, watering, rolling and trimming:- Dysart Bypass Rd - Golden Mile Rd Intersection RHS - Base QT Type 2.1 @ 150mm deep",1,128,"118,126","$10,149.04 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
132,"Gravel Pavement - In Place complete, including supply, spreading, watering, rolling and trimming:- Dysart Bypass Rd - Golden Mile Rd Intersection RHS - Upper Sub-Base QT Type 2.3 @ 200mm deep",1,129,"138,117","$14,856.92 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
133,"Gravel Pavement - In Place complete, including supply, spreading, watering, rolling and trimming:- Dysart Bypass Rd - Golden Mile Rd Intersection RHS - Lower Sub-Base QT Type 2.5 @ 150mm deep",1,130,129,"$12,111.76 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
134,Provisional Item Pavement Repairs - Cement Stabilise 4% by weight 200mm deep any failed areas identified by the Superintendent as ordered.,2,127,135,"$5,610.07 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
135,Bitumen Seal - complete in place (10mm primerseal ) ; spray rates nominally to be 1.1 l/sqm C170 - SEAL DESIGN TO BE CONFIRMED - Dysart Bypass Rd - Golden Mile Rd Intersection LHS,1,"118,134",136FF,"$1,525.37 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
136,Bitumen Seal - complete in place (10mm primerseal ) ; spray rates nominally to be 1.1 l/sqm C170 - SEAL DESIGN TO BE CONFIRMED - Dysart Bypass Rd - Golden Mile Rd Intersection RHS,1,135FF,137,"$3,217.83 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
137,Asphaltic Concrete Pavement MRD Type DG14 and 60 mm minimum thickness - complete in place. - Dysart Bypass Rd - Golden Mile Rd Intersection Complete (overlaying existing seal area),2,136,146,"$121,115.30 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
138,Medians Kerb at Intersections - Type 5 Concrete Kerb in minimum 25 MPa concrete,4,132,"128,142","$5,701.20 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
139,"Street Lighting - Conduits and Bases - Electrical Mains Trenching and Conduiting including bends, draw-wire, sand, bed, backfill, warning tape: 1 x 100 dia LV (HD) + HARD COVER (Provisional Item)",1,123,"140,124","$2,770.99 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
140,Electrical Under Road Bore complete including conduit bends and draw-wire: 1 x 100 dia LV (HD) (Provisional Item),3,139,142,"$3,860.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
141,Electrical Mains Cable Pit (Provisional Item),4,142,143,"$2,452.80 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
142,"Street Light Bases Complete in Place, including supply of rag bolts and excluding Conduiting Major Pole Base (NB - ALL 10.5m POLES NEED THE LARGER BASES)",1,"138,140",141,"$2,690.80 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
143,Soil Management Measures inclusive of: - Prepare batters and drains for hydromulch placement,4,141,144,$767.25 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
144,Hydromulch to all disturbed areas as directed (batters & drains),1,143,145,"$1,125.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
145,Rock check dams as directed,1,144,"4,18","$1,626.40 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
146,Supply and Install New Guide Posts,4,137,147,$500.00 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
147,Supply and Install New Give Way Sign R1-2,1,146,148,$338.80 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
148,"Linemarking Complete,Dysart Bypass Rd - Golden Mile Rd Intersection - Reinstate existing and new lines as per drawing No 842 - R19",1,147,115,"$7,500.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
161,Remove & replace unsuitable - ch0,1,19,20,"$3,300.68 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
162,Addiitonal drainage items,4,18,19,"$7,048.88 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
168,Stabilisation of Edges - Bypass Road,5,24,23,"$22,336.22 ",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%
